title,price,image_url,product_url
"ASUS ROG Strix G18 2024 Gaming Laptop - 18"" 240 Hz WQXGA Display Intel i9-14900HX ...",MAD 40365,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MBPEBR97Q-asus-rog-strix-gaming-entertainment-laptop-intel-i9-14900hx-24-core-64gb-ddr5-5600mhz-ram-4tb-pcie-ssd-geforce-rtx-4080-18-240-hz
"15.6"" Laptop Computer, 16GB DDR4 RAM/512GB SSD, N95 Quad Core up to 3.4 GHz, ...",MAD 3595,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JMATA3BVS-binxarn-15-6-laptop-computer-16gb-ddr4-ram-512gb-ssd-n95-quad-core-up-to-3-4-ghz-1920x1080-fhd-ips-display-win-11-laptops-computers
HP 14 EB 840G7 i710510U 16G 512G,MAD 24638,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/KMTS6J8C-hp-14-eb-840g7-i710510u-16g-512g
"MSI GE68HX Raider 16"" 144Hz FHD+ Gaming Laptop, 14th Gen Intel 24-Core i9-14900HX ...",MAD 25335,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M1LTITKG6-msi-ge68hx-raider-16-144hz-fhd-gaming-laptop-14th-gen-intel-24-core-i9-14900hx-processor-geforce-rtx-4070-32gb-ddr5-ram-2tb-ssd-rgb
"HP Newest Touchscreen Laptop, 15.6 Inch Touchscreen Laptop for Business and ...",MAD 6615,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LTR3H5TWI-hp-2024-newest-touchscreen-laptop-15-6-inch-touchscreen-laptop-for-business-and-student-intel-i3-1215u-up-to-4-4ghz-16gb-ram-1tb-ssd-anti-glare
"HP 15.6"" Touchscreen Newest Pavilion Laptop Business, Intel i3-1215U Upto 4.4GHz ...",MAD 6602,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LSGI3EHS4-15-6-touchscreen-newest-pavilion-laptop-business-intel-i3-1215u-upto-4-4ghz-6-core-beat-i5-1135g7-16gb-ram-512gb-ssd-uhd-graphics-fast
"15.6"" FHD Thin and Lightweight Laptop, 16GB DDR4,Quad-Core Celeron N5095,1920x1080 ...",MAD 4415,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/FBGVHE6J0-bintec-15-6-inch-fhd-thin-and-lightweight-laptop-3-3-lbs-1-5-kg-16g-memory-high-speed-ssd-windows-11-office-2019-no-initial-setup
"MSI Prestige 14 A12SC 2024 Laptop / 14"" NVIDIA GeForce GTX 1650 60hertz / Intel ...",MAD 13024,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M6K4WZOV4-prestige-14-a12sc-2024-laptop-14-nvidia-geforce-gtx-1650-60hertz-intel-i7-1260p-12-cores-16gb-lpddr4-512gb-nvme-ssd-m-2-backlit-keyboard
"Dell Vostro 3520 3000 Series 15.6"" FHD Business Laptop Computer, 12th Gen Intel ...",MAD 8241,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IWX0V0FS8-dell-vostro-3520-3000-series-15-6-fhd-business-laptop-computer-12th-gen-intel-10-core-i7-1255u-16gb-ddr4-ram-512gb-pcie-ssd-802-11ac-wifi
"HP Touchscreen Laptop for Business and Student Newest, 15.6 HD Touch Display, Intel ...",MAD 6123,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JI5NBAZBE-hp-touchscreen-laptop-for-business-and-student-newest-15-6-hd-touch-display-intel-core-i3-1215u-beats-i5-1135g7-32gb-ram-1tb-ssd-intel-uhd
"Lenovo IdeaPad Laptop, 15.6"" FHD Display, AMD Ryzen 5 5500U Beats i7-1185G7, Long ...",MAD 6602,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M6QN5EJYO-lenovo-ideapad-laptop-15-6-fhd-display-ai-powered-intel-core-i5-long-battery-life-usb-c-webcam-hdmi-wi-fi-6-bluetooth-w-wowpc-bundle
"Dell G16 7620 2023 Gaming Laptop 16"" QHD+ 2560x1600 165Hz LCD 14-Core Intel ...",MAD 18899,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/I7OM1IV34-dell-g16-7620-2023-gaming-laptop-16-qhd-2560x1600-165hz-lcd-14-core-intel-i7-12700h-24gb-ddr5-1tb-ssd-nvidia-geforce-rtx-3060-6gb-gddr6
"Lenovo IdeaPad 5i 15.6"" Touchscreen Laptop, FHD IPS 300 Nits Display, Core ...",MAD 13434,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4QYCGX1QY-lenovo-ideapad-5i-15-6-touchscreen-laptop-fhd-ips-300-nits-display-core-i7-1165g7-iris-xe-graphics-win-11-backlit-kb-fingerprint-webcam
"Lenovo ThinkPad T14S G2 Laptop 2023 New, 14"" FHD IPS, Intel Core i5-1135G7 4-Core, ...",MAD 13024,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/EKOIAOZ3K-lenovo-thinkpad-t14s-g2-laptop-2023-new-14-fhd-ips-intel-core-i5-1135g7-4-core-iris-xe-graphics-16gb-lpddr4-512gb-ssd-backlit-kb
"HP 15.6"" HD Touchscreen Laptop, Intel i3-1215U, 16GB DDR4 RAM, 1TB PCIe SSD, Intel ...",MAD 6875,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/N1WHSVFPS-hp-15-6-hd-touchscreen-laptop-intel-i3-1215u-16gb-ddr4-ram-1tb-pcie-ssd-intel-uhd-graphics-full-size-keypad-720p-hd-camera-wi-fi-5
"HP 14"" FHD IPS-Type Lightweight Laptop, AMD Ryzen 3-3250U, 16GB RAM, 512GB PCIe ...",MAD 5194,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/7BF8ZQASQ-2022-hp-14-hd-display-laptop-amd-ryzen-3-3250u-16gb-ram-512gb-pcie-ssd-amd-radeon-graphics-hp-true-vision-hd-camera-bluetooth-windows-11
"Lenovo ThinkBook 15 G4 2023 Business Laptop 15.6"" FHD IPS Touch 10-Core 12th Intel ...",MAD 15620,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/G6747ARKU-lenovo-thinkbook-15-g4-2023-business-laptop-15-6-fhd-ips-touch-10-core-12th-intel-i7-1255u-32gb-ram-1tb-ssd-iris-xe-graphics-thunderbolt-4-wifi
"Lenovo IdeaPad 15.6 Inch FHD Laptop, Intel Pentium Silver N6000, Windows 11, 20GB ...",MAD 5235,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/BUF2PJBHK-lenovo-ideapad-1-15-6-fhd-laptop-intel-pentium-silver-n6000-windows-11-home-20gb-ram-1tb-ssd-128gb-emmc-1-year-microsoft-365
"Lenovo 2024 IdeaPad 1 Business Laptop, 14"" HD Display, Intel Celeron N4020, 4GB ...",MAD 3336,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MK5XMO4TM-lenovo-2024-ideapad-1-business-laptop-14-hd-display-intel-celeron-n4020-4gb-ram-128gb-emmc-64gb-sd-card-intel-uhd-graphics-wi-fi-6
"Lenovo IdeaPad 3 15 Business Laptop 15.6"" FHD IPS Touchscreen 10-Core Intel ...",MAD 12067,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J32VV4LM0-lenovo-ideapad-3-15-business-laptop-15-6-fhd-ips-touchscreen-10-core-intel-i7-1255u-16gb-ddr4-1tb-ssd-intel-iris-xe-graphics-wi-fi-6-backlit
"Lenovo 2023 Newest IdeaPad 1 Laptop, 15.6"" FHD Display, Intel Quad-Core Pentium ...",MAD 3732,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/I8B2JFTEW-lenovo-2023-newest-ideapad-1-laptop-15-6-fhd-display-intel-quad-core-pentium-silver-n6000-4gb-ram-128gb-emmc-intel-uhd-graphics-wi-fi-6
"Lenovo 15 Inch Laptop Ideapad 1 Computer PC, FHD 15.6 Laptop College Students ...",MAD 5454,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JOKJN9292-lenovo-ideapad-laptop-computer-15-6-fhd-thin-business-laptop-pc-intel-pentium-silver-n6000-20gb-ram-512gb-ssd-128gb-emmc-windows-11-pro
"Lenovo IdeaPad Laptop, 15.6"" FHD Display, Intel Pentium Silver N6000 Processor, ...",MAD 5385,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/8Q114C3VQ-lenovo-ideapad-1-laptop-15-6-fhd-display-intel-pentium-silver-n6000-processor-windows-11-pro-20gb-ram-512gb-ssd-1-year-microsoft-365
"Lenovo IdeaPad 15.6"" FHD Premium Laptop | Intel Pentium Silver N6000 Processor | ...",MAD 3609,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/FG3JSNCNI-lenovo-ideapad-15-6-fhd-premium-laptop-intel-pentium-silver-n6000-processor-intel-uhd-graphics-windows-11-home-blue-blue-12gb-ram
"Lenovo IdeaPad 5i 15.6"" Touchscreen Laptop, FHD IPS 300 Nits Display, Core ...",MAD 13434,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/7ZL0QIC0O-lenovo-ideapad-5i-15-6-34-touchscreen-laptop-fhd-ips-300-nits-display-core-i7-1165g7-iris-xe-graphics-win-11-backlit-kb-fingerprint
"LG gram 17-inch Lightweight Business AI PC Laptop, WQXGA Touchscreen, Intel Evo ...",MAD 16453,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MQ3X8WHO4-lg-gram-17-inch-lightweight-business-ai-pc-laptop-wqxga-touchscreen-intel-evo-edition-intel-core-ultra-7-16-core-up-to-4-8ghz-intel-arc-windows
"MSI Prestige 14"" 1920x1200 IPS Laptop | Intel i7-13700H 14-Core | Intel Iris Xe ...",MAD 17123,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LZACN62EI-msi-prestige-14-1920x1200-ips-laptop-intel-i7-13700h-14-core-intel-iris-xe-graphics-backlit-keyboard-fingerprint-thunderbolt-4
"Lenovo 2024 Newest Legion Pro 5i Gaming Laptop, 16"" WQXGA 240Hz, Intel 24-Core ...",MAD 27371,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JUGR7JODS-lenovo-2024-newest-legion-pro-5i-gaming-laptop-16-wqxga-240hz-intel-24-core-i9-13900hx-64gb-ddr5-ram-1tb-ssd-nvidia-geforce-rtx-4070-rgb
"MSI 2023 Prestige Laptop 14"" WUXGA 1920 x 1200 LED-Backlit 13th Generation Intel ...",MAD 17123,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M08FDJDM8-2023-prestige-laptop-14-wuxga-1920-x-1200-led-backlit-13th-generation-intel-core-i7-13700h-14-core-32gb-lpddr5-1tb-ssd-wi-fi-6e-windows-11-pro
MSI Prestige 14 Gaming Laptop 2024 14  FHD 1920 x 1080 Intel Core i7-1260P NVIDIA ...,MAD 15483,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M77GBBRU6-prestige-14-gaming-laptop-2024-14-fhd-1920-x-1080-intel-core-i7-1260p-nvidia-geforce-gtx-1650-4gb-gddr6-16gb-lpddr4-2tb-ssd-backlit-keyboard
"HP Stream 14"" HD Lightweight Laptop, Intel Celeron N4120, 8GB RAM, 224GB ...",MAD 4825,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LS1AVUCH6-hp-stream-14-hd-lightweight-laptop-intel-celeron-n4120-8gb-ram-224gb-storage-64gb-emmc-160gb-docking-station-intel-uhd-graphics-hd
"Lenovo IdeaPad 5i 15.6"" Touchscreen Laptop, FHD IPS 300 Nits Display, Core ...",MAD 10837,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/7HAT5ZUA0-lenovo-ideapad-5i-15-6-touchscreen-laptop-fhd-ips-300-nits-display-core-i7-1165g7-iris-xe-graphics-win-11-backlit-kb-fingerprint-webcam
"Lenovo ThinkPad E16 Gen 1 Home & Business Laptop Intel i7-1355U 10-Core, 24GB RAM, ...",MAD 15770,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MJV5A0XZO-lenovo-thinkpad-e16-gen-1-home-business-laptop-intel-i7-1355u-10-core-24gb-ram-1tb-ssd-intel-iris-xe-16-0-60-hz-touch-wide-uxga
"2021 Lenovo ThinkBook 14 Gen 2, 11th gen Intel i7-1165G7, 512GB SSD, 8GB DDR4 RAM, ...",MAD 13720,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/1BFQ123L6-2021-lenovo-thinkbook-14-gen-2-11th-gen-intel-i7-1165g7-512gb-ssd-8gb-ddr4-ram-14-fhd-1920-x-1080-ips-anti-glare-thunderbolt-4-win-10
"MSI GE76 17.3"" FHD 144HZ Raider Gaming Laptop, Core i7-11800H, 4.6GHz, GeForce RTX ...",MAD 19172,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4YGSIQB70-msi-ge76-17-3-34-fhd-144hz-raider-gaming-laptop-core-i7-11800h-4-6ghz-geforce-rtx-3060-130w-thunderbolt-4-wi-fi-6-type-c-backlit-kb-bt
"hp 15.6"" Touchscreen Flagship HD Laptop for Business, Intel i3-1115G4 up to 4.1GHz ...",MAD 5453,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/FI1YHTQVU-hp-15-6-touchscreen-flagship-hd-laptop-for-business-intel-i3-1115g4-up-to-4-1ghz-beat-i5-1035g4-8gb-ram-512gb-nvme-ssd-fast-charge
