title,Price,Brand,Memory Size,Memory Type,Chipset/GPU Model,Connectors,Collection Date
Sapphire AMD/ATI PULSE AMD RADEON� RX 7800 XT 16 GB GDD...,630.11,Sapphire,16,GDDR6,PULSE AMD RADEON� RX 7800 XT,Unknown,2/1/2025 23:52
AMD AMD Radeon Sapphire Pulse Radeon™ RX 6800 Graphic C...,1204.81,AMD,16,GDDR6,"Sapphire Pulse Radeon™ RX 6800 Graphic Card with 16 GB GDDR6, RDNA™",Unknown,2/1/2025 23:52
Geforce NVIDIA 3050 8 GB GDDR6 Graphics Card,415.66,Geforce,8,GDDR6,3050,Unknown,2/1/2025 23:52
"Xsentuals NVIDIA PCI Express Multiplier Riser Card, PCI...",21.67,Xsentuals,16,GDDR4,"PCI Express Multiplier Riser Card, PCIe 1 to 4 PCI-Express 16X Slots Riser Card PCI-E 1X to External 4 USB 3.0 Adapter Multiplier Card PCIe to 4USB for Bitcoin Mining Device",Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
MSI NVIDIA GeForce RTX 4060 Ti VENTUS 2X BLACK 16G OC 1...,602.4,MSI,16,GDDR6,GeForce RTX 4060 Ti VENTUS 2X BLACK 16G OC,Unknown,2/1/2025 23:52
ZOTAC NVIDIA GAMING GeForce RTX 4070 Twin Edge OC 12 GB...,692.16,ZOTAC,12,GDDR6X,GAMING GeForce RTX 4070 Twin Edge OC,Unknown,2/1/2025 23:52
Inno3D NVIDIA 3090 x4 4 GB GDDR6X Graphics Card,3601.2,Inno3D,4,GDDR6X,3090 x4,Unknown,2/1/2025 23:52
MSI NVIDIA GeForce RTX 4060 Ti VENTUS 2X BLACK 8G OC 8 ...,513.24,MSI,8,GDDR6,GeForce RTX 4060 Ti VENTUS 2X BLACK 8G OC,Unknown,2/1/2025 23:52
Geforce NVIDIA 3060 12 GB GDDR6X Graphics Card,722.89,Geforce,12,GDDR6X,3060,Unknown,2/1/2025 23:52
Colorful NVIDIA RTX-3070 Ti 8 GB GDDR6 Graphics Card,783.12,Colorful,8,GDDR6,RTX-3070 Ti,HDMI,2/1/2025 23:52
AARVEX NVIDIA GT610 1 GB DDR3 Graphics Card,33.61,AARVEX,1,DDR3,GT610,Unknown,2/1/2025 23:52
AMD AMD Radeon Sapphire Nitro 16 GB GDDR6 Graphics Card,1024.08,AMD,16,GDDR6,Sapphire Nitro,HDMI,2/1/2025 23:52
MSI NVIDIA N730-4GD3V2 4 GB GDDR3 Graphics Card,87.94,MSI,4,GDDR3,N730-4GD3V2,Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
NexLens AMD/ATI 3D VR Glasses | Virtual Reality Headset...,6.88,NexLens,2,DDR2,"3D VR Glasses | Virtual Reality Headset for Gaming, Movies & Entertainment","HDMI, DVI",2/1/2025 23:52
Xsentuals NVIDIA PCIe Riser for Bitcoin ETH Coin Mining...,41.98,Xsentuals,16,GDDR4,"PCIe Riser for Bitcoin ETH Coin Mining,VER009S GPU Riser Kits VER009S 6PCS",Unknown,2/1/2025 23:52
NexLens AMD/ATI VR Glasses with Comfort Strap | Virtual...,6.78,NexLens,2,DDR2,VR Glasses with Comfort Strap | Virtual Reality Headset for Gaming & Movies,"HDMI, DVI",2/1/2025 23:52
AMD AMD Radeon Sapphire NITRO+ Radeon™ RX 6800 Graphic ...,1361.43,AMD,16,GDDR6,"Sapphire NITRO+ Radeon™ RX 6800 Graphic Card with 16 GB GDDR6, RDNA™ 2",Unknown,2/1/2025 23:52
Tobo NVIDIA VER009S PCIE Riser Express Cable 1X to 16X ...,4.81,Tobo,2,DDR2,"VER009S PCIE Riser Express Cable 1X to 16X (Dual-6pin / MOLEX) with Led Graphics Extension Ethereum ETH Mining Powered PCI-E Riser Adapter Card, with 24inches USB 3.0 Cable (VER009S)",Unknown,2/1/2025 23:52
Xsentuals NVIDIA STC PCIe Riser Adapter VER 009S Plus P...,8.12,Xsentuals,16,GDDR4,STC PCIe Riser Adapter VER 009S Plus PCI-E 16x to 1x 60 cm USB 3.0 Extension Cable and 4 Pin 6 PinB-SATA Power -Ethereum Mining ETH,Unknown,2/1/2025 23:52
MSI NVIDIA GeForce RTX 4070 SUPER 12G GAMING X SLIM MLG...,1071.07,MSI,12,GDDR6,GeForce RTX 4070 SUPER 12G GAMING X SLIM MLG,Unknown,2/1/2025 23:52
ZOTAC NVIDIA GeForce RTX 3060 Twin Edge 12 GB GDDR6 Gra...,400.73,ZOTAC,12,GDDR6,GeForce RTX 3060 Twin Edge,Unknown,2/1/2025 23:52
Electronic Spices AMD Radeon Zotac NTK FD5010U12S DC 12...,5.71,Electronic Spices,1,DDR5,Zotac NTK FD5010U12S DC 12V 0.22AMP graphics fan,Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
Dtech NVIDIA Nvidia GT610 2GB DDR3 2 GB DDR3 Graphics C...,6.7,Dtech,2,DDR3,Nvidia GT610 2GB DDR3,DVI,2/1/2025 23:52
LipiWorld NVIDIA VER011-PRO Riser Card 10 Capacitors PC...,7.28,LipiWorld,16,GDDR4,VER011-PRO Riser Card 10 Capacitors PCI-E 1X to 16X Riser Card,Unknown,2/1/2025 23:52
Piplus NVIDIA VER012 Pro 10 Capacitor Pcie Riser Extens...,21.94,Piplus,16,GDDR4,VER012 Pro 10 Capacitor Pcie Riser Extension Adapter Card ETH Mining,Unknown,2/1/2025 23:52
Jack and Rex NVIDIA NGFF M.2 M key to USB 3.0 Adapter C...,3,Jack and Rex,1,DDR2,NGFF M.2 M key to USB 3.0 Adapter Card Extender M2 to USB3.0 Adapter Converter for PCI-E Riser Card Graphics GPU Mining Miner Package ships in Anti-electrostatic bags to prevent damage.,Unknown,2/1/2025 23:52
"Mebako NVIDIA PCI Express Riser Card V014 Pro, GPU Rise...",10.87,Mebako,2,DDR2,"PCI Express Riser Card V014 Pro, GPU Riser Adapter Card PCIE X1 to X16 Extender",Unknown,2/1/2025 23:52
Electronic Spices AMD Radeon FD5010U12S 12V 0.22AMP for...,5.96,Electronic Spices,1,GDDR5X,FD5010U12S 12V 0.22AMP for hd7350 For Raedon AMD graphic card cooler cooling fan,Unknown,2/1/2025 23:52
LipiWorld NVIDIA (Pack Of 2) VER012-PRO Riser Card 10 C...,12.86,LipiWorld,16,GDDR4,(Pack Of 2) VER012-PRO Riser Card 10 Capacitors PCI-E 1X to 16X V012 Riser Card,Unknown,2/1/2025 23:52
ZOTAC NVIDIA RTX 3050 Twin Edge 8 GB GDDR6 Graphics Car...,357.43,ZOTAC,8,GDDR6,RTX 3050 Twin Edge,Unknown,2/1/2025 23:52
Tobo NVIDIA PCI-E 1x to 16x Riser Card PCI-Express 1 to...,26.73,Tobo,1,DDR2,PCI-E 1x to 16x Riser Card PCI-Express 1 to 4 Slot PCIe USB3.0 Adapter Port,Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
Etzin NVIDIA NVIDIA M.2 to PCI-E X16 Slot Adapter Card(...,5.34,Etzin,1,DDR2,NVIDIA M.2 to PCI-E X16 Slot Adapter Card(EPL-409HS),Unknown,2/1/2025 23:52
Jack and Rex NVIDIA JAR-VER012X PLUS VER012X PLUS / 012...,6.01,Jack and Rex,1,DDR2,JAR-VER012X PLUS VER012X PLUS / 012X / 4 Bigger Capacitor / 16x to 1x Power PCIe Riser Adapter 80cm USB 3.0 Cable,Unknown,2/1/2025 23:52
Inno3D NVIDIA GEFORCE RTX 3060 TI ITWIN X2 LHR 8 GB GDD...,499.99,Inno3D,8,GDDR6,GEFORCE RTX 3060 TI ITWIN X2 LHR,Unknown,2/1/2025 23:52
MSI NVIDIA GeForce RTX 4070 Ti SUPER 16G VENTUS 2X OC 1...,1084.33,MSI,16,GDDR6,GeForce RTX 4070 Ti SUPER 16G VENTUS 2X OC,Unknown,2/1/2025 23:52
ASUS asus geforce gt 710 ddr3 low profile,44.99,ASUS,2,DDR3,NVIDIA GeForce GT 710,,2/1/2025 23:52
ZOTAC NVIDIA GeForce RTX 3060 Twin Edge 12 GB GDDR6 Gra...,400.73,ZOTAC,12,GDDR6,GeForce RTX 3060 Twin Edge,Unknown,2/1/2025 23:52
