Category,Title,Price,Brand,Memory Size,Memory Type,Chipset/GPU Model,Connectors,Collection Date
Graphics Cards,"Placa de Vídeo GAINWARD NVIDIA GeForce GTX 660 Ti 2GB GDDR5, USADA",1120.0,Gainward,2,GDDR5,NVIDIA GeForce GTX 660 Ti,"DisplayPort, DVI, HDMI",2025-01-27 12:02:23
Graphics Cards,GIGABYTE RADEON R9 290 WINDFORCE 4GBGV-R929WF3-4GD  GDDR5 Graphics Card,6000.0,GIGABYTE,4,GDDR5,GV-R929WF3-4GD,"DisplayPort, DVI, HDMI",2025-01-27 12:04:14
Graphics Cards,Placa de Vídeo GIGABYTE WINDFORCE GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX-,17799.0,GCSUPERMARKET,7,N/A,NO,,2025-01-27 12:02:08
Graphics Cards,Placa de Vídeo MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit Ampere OC,9431.0,MSI,12,GDDR6,NVIDIA GeForce RTX 3060,HDMI,2025-01-27 12:04:30
Graphics Cards,Placa de Vídeo MSI AMD Radeon RX 5700 MECH GP OC 8GB GDDR6-,14900.0,GCSUPERMARKET,7,N/A,NO,,2025-01-27 12:04:18
Graphics Cards,GPU AMD Radeon RX 6300 PG4018 HF 2GB GDDR6 SFF PCIe slot único,3811.0,AMD,2,GDDR6,Radeon RX 6300,,2025-01-27 12:04:03
Graphics Cards,"ASUS NVIDIA GeForce GTX 660 Ti (GTX660 TI-DC2T-2GD5) 2GB GDDR5, USADO",1426.0,ASUS,2,GDDR5,NVIDIA GeForce GTX 660 Ti,"DisplayPort, DVI, HDMI",2025-01-27 12:02:08
Graphics Cards,Placa de Vídeo PowerColor AMD Radeon RX Vega 56 Red Devil 8GB HBM2 com Caixa,9527.0,PowerColor,8,HBM2,Devil RX Vega 64,,2025-01-27 12:02:24
Graphics Cards,Placa de Vídeo MSI TWIN FROZR GAMING RADEON R9 280X OC | 3GB GDDR5,4667.0,MSI,3,GDDR5,AMD Radeon R9 280X,,2025-01-27 12:04:06
Graphics Cards,EVGA GeForce RTX 3090 FTW3 ULTRA 24GB GDDR6X Graphics Card / Excellent Condition,68973.0,EVGA,24,GDDR6X,NVIDIA GeForce RTX 3090,"DisplayPort, HDMI",2025-01-27 12:04:24
Graphics Cards,Placa de vídeo MSI Ventus GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX RTX 3050,17957.0,MSI,6,GDDR6,GeForce RTX 3050,,2025-01-27 12:04:09
Graphics Cards,"GPU de Mineração Galax Nvidia P104-100 8GB (GTX 1080 Hashrate) | Frete Rápido, Vendedor dos EUA!",3805.0,Galax,8,GDDR5X,P104-100,,2025-01-27 12:03:46
Graphics Cards,Placa de Vídeo PNY NVIDIA RTX A4000 16GB GDDR6 PCIe 4.0 x16 - Frete Rápido ✈️-,87999.0,Lenovo,16,GDDR6,NVIDIA RTX A4000,DisplayPort,2025-01-27 12:04:34
Graphics Cards,Placa de vídeo gráfica GPU MSI NVIDIA GEFORCE GTX 1070 ARMOR 8G OC,6669.0,MSI,6,N/A,NVIDIA GeForce GTX 1070,,2025-01-27 12:03:18
Graphics Cards,"Placa de Vídeo Gainward Nvidia GeForce GTX 660 Ti 2GB GDDR5, Usada",1212.0,Gainward,2,GDDR5,NVIDIA GeForce GTX 660 Ti,"DisplayPort, DVI, HDMI",2025-01-27 12:02:09
Graphics Cards,Placa de vídeo MSI NVIDIA P106-100 MINER 6GB,3906.0,MSI,6,GDDR5,MSI NVIDIA P106-100,,2025-01-27 12:04:08
Graphics Cards,Placa de vídeo PNY Nvidia Quadro P4000 8GB GDDR5 PCIE slot único GPU 00FC970-,16998.0,GCSUPERMARKET,7,N/A,NO,,2025-01-27 12:04:24
Graphics Cards,Dell Precision 5520 7720 Graphics Card 0RD3JG NVIDIA Quadro M1200 GM107,9900.0,GCSUPERMARKET,6,N/A,NO,,2025-01-27 12:04:44
Graphics Cards,GPU Support Bracket Graphics Card Video Card Sags Holder Bracket GPU Stand,337.0,Unbranded,5,N/A,See description,,2025-01-27 12:01:32
Graphics Cards,NVIDIA RTX 5000 ADA 32GB GDDR6 - 900-5G132-0040-000 GPU Graphics Card,279900.0,GCSUPERMARKET,37,N/A,NO,,2025-01-27 12:02:04
Graphics Cards,Placa de Vídeo Gráfica AMD Dell Radeon R5 340X 2GB GDDR3 PCI-Express Display Port,1133.0,Dell,2,GDDR3,Radeon R5 340X,"DisplayPort, DVI",2025-01-27 12:03:09
Graphics Cards,Placa de Vídeo GIGABYTE Vision GeForce RTX 3060-,24000.0,GCSUPERMARKET,8,N/A,NO,,2025-01-27 12:04:12
Graphics Cards,Placa de Vídeo para Estação de Trabalho PNY NVIDIA RTX A5000 24GB GDDR6 VRAM - VCNRTXA5000-PB,133370.0,PNY,24,GDDR6,A5000,"DisplayPort, DisplayPort 1.4a",2025-01-27 12:03:56
Graphics Cards,ASUS Dual Geforce RTX3060-08g OC 8GB GDDR6 PCIe 4.0,21816.0,ASUS,8,GDDR6,NVIDIA GeForce RTX 3060,"DisplayPort, HDMI",2025-01-27 12:04:19
Graphics Cards,Placa de vídeo nVidia GeForce 8800 GTX PCI-E com postagem gratuita DVI 768MB,2377.0,Nvdia,1,GDDR3,NVIDIA GeForce 8800 GTX,DVI,2025-01-27 12:04:09
Graphics Cards,nVidia GTX980M 8G MXM SLI N16E-GX-A1 video Graphics card for notebook laptop,15900.0,GCSUPERMARKET,7,N/A,NO,,2025-01-27 12:01:41
Graphics Cards,Placa de Vídeo AMD Radeon Instinct MI50 102D1631410 16GB PCI Express 4.0 x16 HBM2,15719.0,AMD,16,HBM2,AMD Radeon Instinct MI50,,2025-01-27 12:02:24
Graphics Cards,Placa de Vídeo XFX AMD Radeon RX 590 8GB 2304sp GDDR5,8764.0,XFX,8,DDR5,AMD Radeon RX 590,"DisplayPort, DVI, HDMI",2025-01-27 12:02:03
Graphics Cards,Placa de vídeo DVI Dell AMD Radeon R7 250 2GB GDDR3 PCI-E x16,2847.0,AMD,2,GDDR3,AMD,"DisplayPort, DVI, HDMI, VGA",2025-01-27 12:03:58
Graphics Cards,Placa de vídeo Dell AMD Radeon R7 250 2GB DDR3 PCI Express x16 altura total 9C8C0-,1499.0,GCSUPERMARKET,5,N/A,NO,,2025-01-27 12:04:26
Graphics Cards,Placa de Vídeo Lenovo Radeon HD 7450 1 GB DDR3 PCI Express x16,1263.0,Lenovo,1,DDR3,AMD Radeon HD 7450,"DisplayPort, DVI",2025-01-27 12:04:14
Graphics Cards,NVIDIA TESLA K80 24GB GDDR5 PCI EXPRESS 3.0 X16 384-BIT ACELERADOR DE GPU HHCJ6,4381.0,Dell,24,GDDR5,NVIDIA Tesla K80,,2025-01-27 12:04:07
Graphics Cards,Placa gráfica de vídeo ATI Rage XL 8MB PCI VGA desktop PC para computador desktop,366.0,GCSUPERMARKET,5,N/A,NO,,2025-01-27 12:02:24
Graphics Cards,Graphics Card GPU Holder Support Telescopic Video Card Sag Bracket Accessories,408.0,GCSUPERMARKET,5,N/A,NO,,2025-01-27 12:03:13
Graphics Cards,Placa de vídeo GT 710 1Gb ASUS - resfriamento passivo - perfil baixo GT 710-1-SL,2140.0,ASUS,1,GDDR5,NVIDIA GeForce GT 710,HDMI,2025-01-27 12:02:06
Graphics Cards,MSI GeForce RTX3060 Ventus 2x 8G OC 8GB GDDR6 PCI Express Gen 4,21816.0,MSI,8,GDDR6,NVIDIA® GeForce RTX™ 3060,Display Port/ HDMI,2025-01-27 12:04:02
Graphics Cards,Placa de vídeo AMD Radeon C872 DDR3 R7 350X 4GB,2381.0,Dell,4,DDR3,AMD Radeon R7 350X,"DisplayPort, DVI",2025-01-27 12:03:29
Graphics Cards,Placa de Vídeo MSI Gaming X Radeon RX 6700 XT 12GB GDDR6,26674.0,MSI,12,GDDR6,AMD Radeon RX 6700 XT,"DisplayPort, HDMI",2025-01-27 12:04:04
Graphics Cards,Placa de vídeo GIGABYTE GTX 1050 Ti OC perfil baixo GV-N105TOC-4GL versão OEM em massa,14289.0,GIGABYTE,4,GDDR5,NVIDIA GeForce GTX 1050 Ti,,2025-01-27 12:04:08
Graphics Cards,Dell NVidia Quadro RTX 3000 0RY4MY 6GB GDDR6 Graphics Card für Dell 7740 NEU,23900.0,GCSUPERMARKET,8,N/A,NO,,2025-01-27 12:01:20
Graphics Cards,Placa de Vídeo GPU MSI AMD Radeon RX 480 Gaming (RX480GAMINGX8G) 8GB,5621.0,MSI,8,GDDR5,AMD Radeon RX 480 Gaming,"DisplayPort Output, Hdmi Standard Output, DVI Output",2025-01-27 12:02:25
Graphics Cards,Placa de Vídeo 102-D05318-02 AMD V340L Radeon PRO 16GB PCI-e x16 HBM2,6097.0,AMD,16,HBM2,AMD Radeon PRO,,2025-01-27 12:03:25
Graphics Cards,Placa de vídeo GPU AMD FirePro W8100 8GB GDDR5 PCIe 3.0 x16 4 x DisplayPort,6667.0,AMD,8,GDDR5,AMD FirePro W8100,DisplayPort,2025-01-27 12:03:38
Graphics Cards,Placa de Vídeo AMD RADEON ATI-102-C09003 (B)GDDR3 512MB,1723.0,AMD,0,GDDR3,AMD Radeon HD 6350,DMS-59 Output,2025-01-27 12:03:35
Graphics Cards,Placa de Vídeo Gráfica HP Radeon R5 520 2GB GDDR5 PCIe 109-D03457-00A L09404-001-,2500.0,GCSUPERMARKET,5,N/A,NO,,2025-01-27 12:01:21
Graphics Cards,Placa de Vídeo Sapphire Pulse AMD Radeon RX 6400 4GB GDDR6,18356.0,SAPPHIRE,4,GDDR6,AMD Radeon RX 6400,,2025-01-27 12:04:26
Graphics Cards,Placa de Vídeo HP AMD MXM Radeon Pro WX 3200 4GB GDDR5 L59367-001 para Z2 Mini G4 G5,2952.0,HP,4,GDDR5,MXM Radeon Pro WX 3200 4GB,,2025-01-27 12:04:19
Graphics Cards,Placa de Vídeo Lenovo NVIDIA Quadro P400 2GB GDDR5 PCIe FRU P/N: 00FC959 Testada,3048.0,Lenovo,2,GDDR5,Nvidia Quadro P400,Mini DisplayPort,2025-01-27 12:03:57
Graphics Cards,Placa de Vídeo ZOTAC NVIDIA GeForce GT 710 1GB DDR3 (ZT7130120L),1619.0,ZOTAC,1,DDR3,NVIDIA GeForce GT 710,"VGA, DVI-I, DVI, DVI-D, HDMI",2025-01-27 12:04:24
Graphics Cards,Placa de Vídeo HP NVIDIA RTX 3060 12GB GDDR6 HP Omen M41998-002,23721.0,HP,12,GDDR6,Nvidia RTX 3060 Omen,,2025-01-27 12:04:00
Graphics Cards,Placa de Vídeo EVGA NVIDIA GeForce RTX 2080 Ti PRETA 11GB GDDR5 e EVGA POWERLINK,33819.0,EVGA,11,GDDR6,NVIDIA GeForce RTX 2080 Ti,"DisplayPort, HDMI, USB-C",2025-01-27 12:03:38
Graphics Cards,Versão no exterior da placa gráfica Gtx1050Ti desktop peça de computação autônoma,5145.0,Unbranded,6,N/A,As the description shows,,2025-01-27 12:04:00
Graphics Cards,"Placa de Vídeo XFX Radeon R7 370 4GB GDDR5 PCIe x16 DisplayPort, DVI, HDMI",5715.0,XFX,4,GDDR5,AMD Radeon R7 370,"DisplayPort, DVI, HDMI",2025-01-27 12:01:16
Graphics Cards,Placa de Vídeo XFX Speedster SWFT 210 AMD Radeon RX 6600 XT GDDR6 8GB,22864.0,XFX,8,GDDR6,AMD Radeon RX 6600 XT,"DisplayPort, HDMI",2025-01-27 12:04:10
Graphics Cards,MSI Nvidia GeForce GTX 760 2GB GDDR5 Graphics Card N760-2GD5/OC,6900.0,GCSUPERMARKET,6,N/A,NO,,2025-01-27 12:02:17
Graphics Cards,Nvidia Tesla P4 8GB GPU Card graphics card GDDR5 Supermicro 900-2G414-6300-000,10688.0,GCSUPERMARKET,6,N/A,NO,,2025-01-27 12:03:58
Graphics Cards,Placa de vídeo 4GB DDR5 PC 128 bits 650MHz/1000MHz slot PCI-E 3.0 A2TF,4772.0,GCSUPERMARKET,6,N/A,For AMD Chip,,2025-01-27 12:04:17
Graphics Cards,Placa de vídeo Dell NVIDIA GeForce M302N GTX745 0TC2P0 PCIe 4GB com HDMI+VGA+DVI,4858.0,Dell,4,GDDR3,NVIDIA GeForce GTX 745,"DVI, HDMI, VGA",2025-01-27 12:03:59
Graphics Cards,NVIDIA G86-603-A2 Laptop GPU - Fully Functional LS-3582P 128MB Graphics Card,2000.0,NVIDIA,0,DDR3,G86-603-A2,VGA,2025-01-27 12:04:11
Graphics Cards,HP Original Quadro FX4600 Graphics Card 768M 384bit,4334.0,Unbranded,6,N/A,1,,2025-01-27 12:02:24
Graphics Cards,Placa de vídeo desktop AMD Radeon R5 430 2 GB GDDR5 PCI Express x16,1428.0,AMD,2,GDDR5,AMD Radeon R5 430,"DisplayPort, DVI",2025-01-27 12:04:18
Graphics Cards,Placa de Vídeo MSI GeForce RTX 3060 VENTUS 2X 12G OC 12GB-,25000.0,GCSUPERMARKET,8,N/A,NO,,2025-01-27 12:03:59
Graphics Cards,Placa de Vídeo Gráfica GPU HP AMD Radeon R9 255 2GB GDDR5 - 767485-001 767071-001,5709.0,HP / AMD,2,GDDR5,RadeonR9 255,,2025-01-27 12:01:58
Graphics Cards,Dell NVidia GeForce GTX 745 4GB Graphics Card 128Bit PCIE 3.0 GDDR3 GTX745,5988.0,GCSUPERMARKET,6,N/A,NO,,2025-01-27 12:02:30
Graphics Cards,GPU Holder ARGB Brace Graphics Card GPU Support Video Card Holder Bracket Decor,1519.0,GCSUPERMARKET,5,N/A,NO,,2025-01-27 12:01:57
Graphics Cards,Placa aceleradora NVIDIA Tesla K40m 12GB GDDR5 passiva CUDA GPU PCI-e 3.0 x16,2853.0,NVIDIA,12,GDDR5,Tesla K40,,2025-01-27 12:04:36
Graphics Cards,Placa de Vídeo Gráfica Dell Optiplex 160L 210L NVIDIA PCI-E x1 + Cabo Divisor VGA,5705.0,NVIDIA,6,DDR2 SDRAM,nVIDIA Quadro NVS,"DMS-59 Output, VGA",2025-01-27 12:02:03
Graphics Cards,Novo HP NVIDIA GTX1050 Placa gráfica de vídeo 3GB HP # L52789-001,6669.0,HP,3,N/A,L52789-001,VGA,2025-01-27 12:04:21
Graphics Cards,Placa de vídeo NVIDIA RTX 4000 20GB SFF GPU ADA Generation Founders Edition,135277.0,PNY,6,20GB,PNY NVIDIA RTX 4000,,2025-01-27 12:03:52
Graphics Cards,Placa de vídeo gráfica Dell Precision 7520 nVIDIA Quadro M2200 4GB 7024K 07024K,6664.0,Dell,4,N/A,nVIDIA Quadro M2200,,2025-01-27 12:02:09
