title,price,image_url,product_url,Collection Date,Date First Available,Series,Brand Name,Model number,Is Discontinued By Manufacturer,Video Output Interface,Graphics Processor Manufacturer,Wireless Type,Brand,Color,GPU Clock Speed,Graphics Ram Size,Department,Package Dimensions,Memory Speed,Computer Memory Type,Language,Chipset Brand,ASIN,Card Description,Country of Origin,Item model number,Manufacturer,Item Dimensions  LxWxH,Item Weight,Product Dimensions,Graphics Card Ram Size,Max Screen Resolution,Number of Items,Operating System,Graphics Coprocessor,Standing screen display size,RAM
Zotac GEFORCE RTX 4080 Super Trinity Black Edition 16GB,MAD 26701,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IVXBUW7GI-geforce-rtx-4080-super-trinity-black-edition-16gb,2025_02_03,"May 31, 2024",,,,,"DisplayPort, HDMI",NVIDIA,,EVGA,,,24 GB,,,,,,,B099LCP3RM,,,,evga,,,10.35 x 5.2 x 0.1 inches (26.3 x 13.2 x 0.3 cm),,,,,NVIDIA GeForce RTX 3090,,
"RX590 8GB Graphics Card, GDDR5 256bit Graphics Card for Gaming PC, 4096x2160 ...",MAD 2168,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/N3FTZX1SC-rx590-8gb-graphics-card-gddr5-256bit-graphics-card-for-gaming-pc-4096x2160-resolution-gpu-graphics-card-with-fans-pci-express-3-0-x16-hdmi-dvi-d,2025_02_03,"May 31, 2024",,,,,"DisplayPort, HDMI",NVIDIA,,EVGA,,,24 GB,,,,,,,B099LCP3RM,,,,evga,,,10.35 x 5.2 x 0.1 inches (26.3 x 13.2 x 0.3 cm),,,,,NVIDIA GeForce RTX 3090,,
"GT610 Graphics Card, 1GB DDR3 64 Bit 1800MHz PC GPU Video Card Supports HDMI VGA ...",MAD 535,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/I80AXRFPC-serounder-gt610-graphics-card-1gb-ddr3-64-bit-pc-video-cards-pci-express-x16-single-fan-air-cooling-supports-vga-dvi-hdmi,2025_02_03,"September 4, 2024",,,,,"VGA, DisplayPort, HDMI",,,Generic,,1286 MHz,8,,10 x 5 x 4 inches (25.4 x 12.7 x 10.2 cm),,,,,B0DG1GT36V,,,,AMD,,2 pounds (0.91 kg),,,,,,RX 580 u,,
"VBESTLIFE RX550 4GB Graphics Card, GDDR5, 128bit, PCI Express 2.0 x8, 1183/6000MHz, ...",MAD 1475,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J32OBBYIG-vbestlife-rx550-4gb-graphics-card-gddr5-128bit-pci-express-2-0-x8-1183-6000mhz-desktop-pc-gaming-video-card-with-hdmi-dvi-and-dp-ports,2025_02_03,"September 4, 2024",,,,,"VGA, DisplayPort, HDMI",,,Generic,,1286 MHz,8,,10 x 5 x 4 inches (25.4 x 12.7 x 10.2 cm),,,,,B0DG1GT36V,,,,AMD,,2 pounds (0.91 kg),,,,,,RX 580 u,,
"EVGA GeForce RTX 3090 XC3 ULTRA HYDRO COPPER GAMING, 24G-P5-3979-KR, 24GB GDDR6X, ...",MAD 23149,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/1GXVQ8F90-evga-geforce-rtx-3090-xc3-ultra-hydro-copper-gaming-24g-p5-3979-kr-24gb-gddr6x-argb-led-metal-backplate,2025_02_03,"July 27, 2024",,,,,"DisplayPort, HDMI",,,ZOTAC,,2640 MHz,16 GB,,,,,,,B0DBD9W9RY,,,,ZOTAC,,5.28 pounds (2.39 kg),13.2 x 5.4 x 0.1 inches (33.5 x 13.7 x 0.3 cm),,,,,GeForce RTX 4070 Ti SUPER,,
"GT 730 4GB Graphics Card, Dual HDMI, DisplayPort, VGA, DDR3 64-bit, Low Profile ...",MAD 1286,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J4EI4NC4W-saplos-gt-730-4g-graphics-card-hdmi-x2-displayport-vga,2025_02_03,"August 8, 2022",,,,,"DisplayPort, DVI",,,VBESTLIFE,,1284 MHz,8 GB,,11.77 x 7.4 x 2.95 inches (29.9 x 18.8 x 7.5 cm),,,,,B0B911VLTV,,China,Vbestlife1x8tdg6zkc21442,Vbestlife,,1.94 pounds (0.88 kg),,,,,,AMD Radeon RX 580,,
GeForce RTX 4070 Ti Super GameRock OmniBlack 16GB GDDR6X - NED47TS019T2-1020Q,MAD 16854,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MJ7NQMDH0-geforce-rtx-4070-ti-super-gamerock-omniblack-16gb-gddr6x-ned47ts019t2-1020q,2025_02_03,"August 8, 2022",,,,,"DisplayPort, DVI",,,VBESTLIFE,,1284 MHz,8 GB,,11.77 x 7.4 x 2.95 inches (29.9 x 18.8 x 7.5 cm),,,,,B0B911VLTV,,China,Vbestlife1x8tdg6zkc21442,Vbestlife,,1.94 pounds (0.88 kg),,,,,,AMD Radeon RX 580,,
"Emerald Computers RX 580 8GB Graphics Card,2048SP,GDDR5,256 Bit Graphics Card for ...",MAD 997,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M74ORQOOE-emerald-computers-rx-580-8gb-graphics-card-2048sp-gddr5-256-bit-graphics-card-for-gaming-pc-pcie-3-0-twin-freeze-fans-computer-video-card-with,2025_02_03,"August 8, 2022",,,,,"DisplayPort, DVI",,,VBESTLIFE,,1284 MHz,8 GB,,11.77 x 7.4 x 2.95 inches (29.9 x 18.8 x 7.5 cm),,,,,B0B911VLTV,,China,Vbestlife1x8tdg6zkc21442,Vbestlife,,1.94 pounds (0.88 kg),,,,,,AMD Radeon RX 580,,
ZOTAC Gaming GeForce RTX 4070 Ti Super Solid OC DLSS 3 16GB GDDR6X 256-bit 21 Gbps ...,MAD 16665,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M0KB92FEW-zotac-gaming-geforce-rtx-4070-ti-super-solid-oc-dlss-3-16gb-gddr6x-256-bit-21-gbps-pcie-4-0-gaming-graphics-card-icestorm-2-0-advanced-cooling,2025_02_03,"February 18, 2014",02G-P4-3753-KR,,,No,DisplayPort-HDMI-DVI,,DECT,EVGA,Black,1176,2 GB,video card,,5400 MHz,DDR3 SDRAM,,NVIDIA,B00IDG3IDO,GeForce GTX 750 Ti,,02G-P4-3753-KR,EVGA,6.7 x 1.5 x 4.38 inches (17 x 3.8 x 11.1 cm),13.6 ounces (385.56 grams),6.7 x 1.5 x 4.38 inches (17 x 3.8 x 11.1 cm),2 GB,4096 x 2160,,,Nvidia GeForce,6.7 Inches (17 cm),2 GB
"RX 580 Gaming Graphics Card, Fan 256bit 8GB GDDR5, 60Hz Output 4K Resolution, 16 ...",MAD 1778,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/7FWEAUVBO-vbestlife-rx-580-gaming-graphics-card-dual-fan-256bit-8gb-gddr5-60hz-output-4k-resolution-16-pci-express-3-0-gaming-graphics-card-for-home-office,2025_02_03,"February 18, 2014",02G-P4-3753-KR,,,No,DisplayPort-HDMI-DVI,,DECT,EVGA,Black,1176,2 GB,video card,,5400 MHz,DDR3 SDRAM,,NVIDIA,B00IDG3IDO,GeForce GTX 750 Ti,,02G-P4-3753-KR,EVGA,6.7 x 1.5 x 4.38 inches (17 x 3.8 x 11.1 cm),13.6 ounces (385.56 grams),6.7 x 1.5 x 4.38 inches (17 x 3.8 x 11.1 cm),2 GB,4096 x 2160,,,Nvidia GeForce,6.7 Inches (17 cm),2 GB
PNY GeForce RTX  4070 Super 12GB XLR8 Gaming Verto  Epic-X RGB  OC Triple Fan ...,MAD 10474,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IKFTZ6WHS-pny-geforce-rtx-4070-super-12gb-xlr8-gaming-verto-epic-x-rgb-overclocked-triple-fan-graphics-card-dlss-3,2025_02_03,"October 2, 2001",,,,,"VGA, DVI",NVIDIA,,PNY,,,512 MB,,,,,English,,B000IGEDQ8,,,VCG7950GXPB,PNY,,1.7 pounds (0.77 kg),7.8 x 3 x 4.4 inches (19.8 x 7.6 x 11.2 cm),,,,,Nvidia GeForce,,
ZOTAC Gaming GeForce RTX 4070 Super Twin Edge DLSS 3 12GB GDDR6X 192-bit 21 Gbps ...,MAD 9884,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IJ3Q5AD4E-zotac-gaming-geforce-rtx-4070-super-twin-edge-dlss-3-12gb-gddr6x-192-bit-21-gbps-pcie-4-0-compact-gaming-graphics-card-icestorm-2-0-advanced-cooling,2025_02_03,"October 2, 2001",,,,,"VGA, DVI",NVIDIA,,PNY,,,512 MB,,,,,English,,B000IGEDQ8,,,VCG7950GXPB,PNY,,1.7 pounds (0.77 kg),7.8 x 3 x 4.4 inches (19.8 x 7.6 x 11.2 cm),,,,,Nvidia GeForce,,
EVGA GeForce GTX 750Ti Superclocked 2GB GDDR5 Graphics Card 02G-P4-3753-KR,MAD 4005,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4FHKD79B4-evga-geforce-gtx-750ti-superclocked-2gb-gddr5-graphics-card-02g-p4-3753-kr,2025_02_03,"October 2, 2001",,,,,"VGA, DVI",NVIDIA,,PNY,,,512 MB,,,,,English,,B000IGEDQ8,,,VCG7950GXPB,PNY,,1.7 pounds (0.77 kg),7.8 x 3 x 4.4 inches (19.8 x 7.6 x 11.2 cm),,,,,Nvidia GeForce,,
PNY Nvidia GeForce 7950 GT 512MB GDDR3 PCI Express Graphics Card,MAD 2953,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/3ZSDQRJJ6-pny-nvidia-geforce-7950-gt-512mb-gddr3-pci-express-graphics-card,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOTAC Gaming GeForce RTX  3080 Ti Trinity OC 12GB GDDR6X 384-bit 19 Gbps PCIE 4.0 ...,MAD 14937,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/1C37QB2EW-zotac-gaming-geforce-rtx-3080-ti-trinity-oc-12gb,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMD RX 580 Graphics Card 4 GB GDDR5 Performance 80% of GTX1660 Super 131% of GTX ...,MAD 1355,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/N2F9ELQXC-amd-rx-580-graphics-card-4-gb-gddr5-performance-80-of-gtx1660-super-131-of-gtx-1650-98-of-rx-6500xt-256bit-2049sp-pci-express-3-0x16-dp-hdmi,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOTAC Gaming GeForce RTX 4070 Twin Edge OC White GDDR6 DLSS 3 12GB GDDR6 192-bit 20 ...,MAD 9746,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MBPXDQ2ZW-gaming-geforce-rtx-4070-twin-edge-oc-white-gddr6-dlss-3-12gb-gddr6-192-bit-20-gbps-pcie-4-0-compact-sff-gaming-graphics-card-icestorm-2-0-advanced,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ciciglow Graphics Card, 730 4G DDR3B 128bit Computer Graphics Card with Cooling ...",MAD 735,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/FMA5B2J4E-ciciglow-graphics-card-gt-730-4g-ddr3b-128bit-computer-graphics-card-with-cooling-fan-support-vga-dvi-hdmi-output-pci-express-2-0-x-16-bus-interface,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RX 5500 8gb GDDR6 Graphics Card,128 Bit, 3XDP, HDMI, PCI Express 4.0X8, 8pin with ...",MAD 1969,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J4BF324JA-rx-5500-8gb-gddr6-graphics-card-128-bit-3xdp-hdmi-pci-express-4-0x8-8pin-with-fan-intelligent-system-gaming-pc-computer-video-cards-with-3x,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KAER GT 730 Graphics Card, 4GB DDR3, DirectX 11 128 Bit, VGA/DVI-D/HDMI, PCI ...",MAD 1013,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4161CT7ZS-kaer-nvidia-gt-730-graphics-card-4gb-ddr3-directx-11-128-bit-dp-dvi-d-hdmi-pci-express-2-0-low-profile-video-card-computer-gpu,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RX 5500 8gb GDDR6 Graphics Card,128 Bit, 3XDP, HDMI, PCI Express 4.0X8, 8pin with ...",MAD 1969,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IL5Q8N6SQ-rx-5500-8gb-gddr6-graphics-card-128-bit-3xdp-hdmi-pci-express-4-0x8-8pin-with-fan-intelligent-system-gaming-pc-computer-video-cards-with-3x,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
